0.26752
0.26088
0.39618
0.11871
0.054173
0.48116
0.31019
0.090208
0.25987
0.026624
0.29351
0.42289
-0.39463
0.14178
0.32256
-0.53924
-0.070188
0.065826
0.025369
-0.076283
-0.076761
0.072221
0.08238
0.04987
0.065767
0.11274
-0.04216
-0.006065
0.22174
0.069292
-0.008754
0.088953
0.034691
0.009532
-0.12905
-0.083992
-0.003496
-0.084829
-0.19299
-0.28078
-0.24959
-0.20674
-0.21421
-0.29375
-0.3158
-0.20692
-0.22724
-0.14047
-0.017001
-0.02483
-0.034093
-0.062479
0.055607
0.12899
0.15702
0.24481
0.30212
0.27021
0.2625
0.30517
0.39899
0.39224
0.31479
0.37395
0.41919
0.20561
0.093256
0.19132
0.1713
0.069711
0.11166
0.18798
0.12344
0.052022
0.21499
0.22736
0.077838
0.33971
0.37628
0.12116
0.12152
0.33182
0.43054
0.21343
0.048197
0.13503
0.21965
0.068635
-0.05973
0.016225
-0.063734
-0.28574
-0.26961
-0.14202
-0.080945
-0.17549
-0.3504
-0.40245
-0.31222
-0.073236
0.035229
-0.12212
-0.30164
-0.27098
-0.13192
-0.076582
-0.15307
-0.075447
0.038396
-0.055965
-0.27481
-0.17023
0.13569
0.04742
-0.26991
-0.29142
-0.11029
-0.21869
-0.20865
0.00266
0.019811
-0.063017
0.035647
0.15134
0.10897
0.16013
0.29184
0.33026
0.31562
0.22162
0.31078
0.41214
0.31258
0.24839
0.17578
0.16724
0.18618
0.091523
0.019572
0.032659
0.086324
0.061285
-0.019033
-0.010846
0.13754
0.14232
-0.056383
0.13079
0.32602
0.24965
0.15349
0.10927
0.23381
0.23495
0.094451
0.22043
0.20435
-0.13891
-0.14381
0.009831
-0.12606
-0.20997
-0.095586
-0.13312
-0.098156
-0.21158
-0.36289
0.081962
-0.28993
-0.39493
0.089551
-0.12965
-0.20297
0.076165
-0.36785
-0.16401
-0.015029
-0.29046
-0.15278
-0.067857
-0.182
-0.058774
-0.29268
-0.28885
0.17752
-0.24188
-0.54062
0.13479
-0.23447
-0.26495
0.13067
-0.004392
-0.037499
0.01258
-0.094331
0.003018
0.066603
0.063018
0.31849
0.30923
0.20985
0.23357
0.2515
0.10395
0.17668
0.23429
0.18953
0.15846
0.093794
0.11483
0.048376
0.10264
0.12851
0.14991
0.21827
0.065348
-0.011981
0.15355
0.32387
0.15989
-0.018914
0.1578
0.39905
0.10706
-0.11405
0.10712
0.24272
-0.00236
-0.12009
0.055308
-0.00236
-0.1661
-0.37
-0.32291
0.017002
0.15798
-0.23052
-0.32817
-0.045865
0.107
-0.040726
-0.21086
-0.068395
0.056205
0.035169
0.11023
0.15732
0.03493
-0.058296
-0.002002
0.011205
-0.15666
-0.019451
0.077778
-0.16037
-0.38745
-0.21355
0.086683
-0.10252
-0.3804
-0.37395
-0.28281
-0.040547
0.197
0.13861
-0.12636
0.031345
0.486
0.30726
-0.001523
0.44345
0.98655
0.37168
-0.1609
0.36983
0.75044
0.22831
-0.028236
0.2956
0.36415
-0.005288
-0.20752
0.046584
-0.023396
-0.25491
-0.19748
-0.030746
-0.17369
-0.25018
0.006365
-0.13264
-0.33498
0.2273
0.5261
0.074252
-0.077001
0.46676
0.45988
-0.060626
0.083934
0.55843
0.49951
0.20782
0.16401
0.23142
0.15487
0.079511
0.090926
-0.085247
-0.089968
0.11286
-0.007918
-0.35853
-0.42624
-0.24379
-0.1759
-0.26453
-0.08967
0.08483
-0.15798
-0.31742
-0.19204
-0.18296
-0.002659
0.16306
0.14824
0.25198
0.14286
-0.081961
0.03009
0.005289
-0.03732
-0.098275
0.10479
0.21397
0.17728
0.029313
-0.001344
0.12851
-0.10897
0.25461
0.48719
-0.28556
0.15654
0.088595
-0.49909
0.19043
0.083515
-0.056563
-0.023515
-0.013774
0.22927
0.11106
-0.023993
0.003556
-0.051304
-0.14405
0.26614
0.38644
-0.15403
0.071623
0.2567
0.035169
0.21989
0.29865
0.13431
0.1575
0.30128
0.3005
0.2769
0.13969
0.051484
0.13814
0.084591
-0.027698
-0.029969
0.07234
0.02991
-0.21511
-0.16766
-0.056084
-0.15373
-0.12397
0.067619
0.1171
0.094392
0.05489
-0.098335
0.059133
0.34999
0.2163
0.031225
0.16282
0.32172
0.074611
-0.082678
0.00021
-0.042638
-0.095407
-0.15756
-0.25574
-0.25789
-0.1379
-0.19383
-0.44058
-0.39582
-0.011205
0.005767
-0.099948
-0.19293
-0.1125
0.13431
0.18206
0.12875
0.29811
0.38775
0.24869
0.1961
0.31138
0.3072
0.28532
0.31401
0.14369
-0.08208
-0.030806
0.075388
-0.11931
-0.09965
0.041743
-0.010966
-0.18995
-0.29088
-0.2117
-0.11991
-0.061582
0.01748
0.022201
0.1076
0.25622
0.30176
0.20507
0.12146
0.25664
0.45821
0.49484
0.33941
0.26817
0.21708
0.051544
0.065826
0.16264
-0.047838
-0.22574
-0.11423
-0.051244
-0.23513
-0.30373
-0.34981
-0.47721
-0.29429
-0.057041
-0.27409
-0.38733
-0.20088
-0.067977
-0.13879
-0.026443
0.15063
0.10389
0.030867
0.10957
0.16192
0.29297
0.35118
0.11244
0.011923
0.19084
0.26931
0.075328
-0.037081
-0.084232
-0.099172
-0.002898
0.090029
-0.02991
-0.06965
-0.07216
-0.24296
-0.17525
0.071743
0.061404
0.059133
-0.11011
-0.085965
0.33558
0.18039
-0.077479
0.025249
0.27038
0.23303
0.13228
-0.001045
0.14244
0.11495
0.087818
0.026504
0.11752
0.24128
0.1229
-0.025965
-0.08202
0.22658
0.32548
0.018855
0.056085
-0.24009
-0.17023
0.37807
-0.070427
-0.00995
0.40646
-0.023635
0.12445
0.17883
-0.14662
0.075209
0.11023
0.024652
0.25138
0.3256
0.15063
-0.019392
-0.33098
-0.17578
0.35333
0.19867
-0.069949
-0.13843
-0.26441
-0.33271
-0.23184
-0.11321
0.003855
-0.078076
-0.34909
-0.37873
-0.27744
-0.087817
-0.15475
-0.31909
-0.4021
-0.3158
-0.095407
0.083097
-0.083574
-0.12851
-0.025368
0.1477
0.29435
0.11142
0.18146
0.26387
0.23608
0.1419
0.10252
0.073834
0.074432
0.079691
0.00254
-0.045268
-0.046523
-0.14811
-0.30762
-0.40293
-0.19628
0.026205
-0.06726
-0.27791
-0.24857
-0.10037
-0.003555
0.059611
0.12134
0.23794
0.13784
-0.15696
-0.005408
0.34831
0.44202
0.3969
0.29865
0.25031
0.085428
-0.026623
0.038157
0.086981
0.14782
0.20094
0.13844
-0.051961
-0.2567
-0.17423
-0.023874
0.000389
0.020588
0.14106
0.08734
-0.24098
-0.30014
-0.009651
0.19401
0.16401
0.18523
0.32584
0.10915
-0.085965
0.051603
0.090208
-0.003017
-0.031404
0.092778
0.046464
-0.1263
-0.083156
-0.063196
-0.11417
0.076882
0.19586
0.13557
-0.010607
0.10706
-0.062658
-0.3063
-0.023515
0.14017
0.056504
0.042341
0.017421
-0.17889
-0.23991
-0.080765
0.085189
-0.053634
-0.031045
0.13622
0.19694
0.0176
0.033496
0.15983
0.21571
0.30762
0.3421
0.27152
0.23316
0.26519
0.186
0.32142
0.26375
0.30182
0.44913
0.1514
-0.10055
0.30875
0.096543
-0.10067
0.15116
0.24606
0.21505
0.23053
0.056982
-0.042579
0.19808
0.56937
0.53907
0.1027
0.00511
0.15672
0.087698
-0.34138
0.12116
-0.071742
-0.083096
0.13079
-0.4918
-0.19939
0.16282
-0.29955
-0.41656
-0.38847
-0.51068
-0.082558
-0.16491
-0.62327
-0.19048
0.025667
-0.008097
0.083037
-0.13969
0.036066
0.17585
-0.048256
0.23387
0.53566
0.32088
0.26507
0.23465
-0.055009
0.17626
0.38781
0.097141
0.045627
0.14118
0.046643
-0.067738
-0.17638
-0.1967
-0.080347
0.050886
-0.002659
-0.13192
0.050289
0.16276
-0.000926
-0.20405
0.11638
0.44716
0.2518
0.25509
0.30546
0.12278
0.10826
0.12565
0.20208
0.27678
0.21738
0.075268
-0.043953
-0.071025
-0.15122
-0.14082
0.055846
-0.05226
-0.22754
-0.12009
-0.066303
-0.40479
-0.41674
-0.077538
-0.13043
-0.082319
0.073834
